"faobs_id","obs_type","reliability","total_quantity","total_est_yn","observers.x","species","admin_unit","sub_admin_unit","loc_accuracy","landform","air_temp","wind_speed","lat","lon","obs_notes","data_src_cd","version_name","date","day","month","year","total_est","site.id","survey.id","survey.conducted","dobs_cn","condition","repro_status","activity","quantity","gender","dobs_notes","age","srv_id","visit_id","project_nm","surv_type","protocol_nm","observers.y","gis_acres","amph_surv_yn","survey_notes","habitat_notes","data.type","individual.id","duration","time.to.detect","count","pass.id","survey.pass"
"RACA_1994_8365","Visual","Excellent",5,"N","BRECKEL, RICK","RACA","ORN00","ORN05","MAN1",NA,NA,NA,44.0165402,-122.230137,"Pond (30-100 feet diameter) roughly 0.5 km SE of Hidden Lake outlet and roughly 500 feet SW of ""Ophioglossum Swamp"" (another pond)","ORN00","SDEROSIE.GeoBOB_121409-094243","6/1/1994",1,6,1994,0,28,61,1,"{6D270A80-FBCB-4E47-B718-F4016FB6D614}",NA,NA,NA,5,"Unknown","captured and released by Rick Breckel and others in South Fork Watershed Analysis fieldtrip (also observed a small larval Ambystoma gracile and an adult Hyla regilla","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"61_1"
"RACA_1994_8365","Visual","Excellent",5,"N","BRECKEL, RICK","RACA","ORN00","ORN05","MAN1",NA,NA,NA,44.0165402,-122.230137,"Pond (30-100 feet diameter) roughly 0.5 km SE of Hidden Lake outlet and roughly 500 feet SW of ""Ophioglossum Swamp"" (another pond)","ORN00","SDEROSIE.GeoBOB_121409-094243","6/1/1994",1,6,1994,0,28,62,1,"{6D270A80-FBCB-4E47-B718-F4016FB6D614}",NA,NA,NA,5,"Unknown","captured and released by Rick Breckel and others in South Fork Watershed Analysis fieldtrip (also observed a small larval Ambystoma gracile and an adult Hyla regilla","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"62_1"
"RACA_1994_8365","Visual","Excellent",5,"N","BRECKEL, RICK","RACA","ORN00","ORN05","MAN1",NA,NA,NA,44.0165402,-122.230137,"Pond (30-100 feet diameter) roughly 0.5 km SE of Hidden Lake outlet and roughly 500 feet SW of ""Ophioglossum Swamp"" (another pond)","ORN00","SDEROSIE.GeoBOB_121409-094243","6/1/1994",1,6,1994,0,28,63,1,"{6D270A80-FBCB-4E47-B718-F4016FB6D614}",NA,NA,NA,5,"Unknown","captured and released by Rick Breckel and others in South Fork Watershed Analysis fieldtrip (also observed a small larval Ambystoma gracile and an adult Hyla regilla","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"63_1"
"RACA_1994_8365","Visual","Excellent",5,"N","BRECKEL, RICK","RACA","ORN00","ORN05","MAN1",NA,NA,NA,44.0165402,-122.230137,"Pond (30-100 feet diameter) roughly 0.5 km SE of Hidden Lake outlet and roughly 500 feet SW of ""Ophioglossum Swamp"" (another pond)","ORN00","SDEROSIE.GeoBOB_121409-094243","6/1/1994",1,6,1994,0,28,64,1,"{6D270A80-FBCB-4E47-B718-F4016FB6D614}",NA,NA,NA,5,"Unknown","captured and released by Rick Breckel and others in South Fork Watershed Analysis fieldtrip (also observed a small larval Ambystoma gracile and an adult Hyla regilla","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"64_1"
"RACA_1994_8365","Visual","Excellent",5,"N","BRECKEL, RICK","RACA","ORN00","ORN05","MAN1",NA,NA,NA,44.0165402,-122.230137,"Pond (30-100 feet diameter) roughly 0.5 km SE of Hidden Lake outlet and roughly 500 feet SW of ""Ophioglossum Swamp"" (another pond)","ORN00","SDEROSIE.GeoBOB_121409-094243","6/1/1994",1,6,1994,0,28,65,1,"{6D270A80-FBCB-4E47-B718-F4016FB6D614}",NA,NA,NA,5,"Unknown","captured and released by Rick Breckel and others in South Fork Watershed Analysis fieldtrip (also observed a small larval Ambystoma gracile and an adult Hyla regilla","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"65_1"
"6046 Wildlife Sightings 2000","Capture","Excellent",5,"N","RONINGER; PIZANO, D.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Adult caught near a cold spring pond. Verified species at office using books.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","7/30/1998",30,7,1998,0,2,66,1,NA,NA,NA,NA,5,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"66_1"
"6046 Wildlife Sightings 2000","Capture","Excellent",5,"N","RONINGER; PIZANO, D.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Adult caught near a cold spring pond. Verified species at office using books.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","7/30/1998",30,7,1998,0,2,67,1,NA,NA,NA,NA,5,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"67_1"
"6046 Wildlife Sightings 2000","Capture","Excellent",5,"N","RONINGER; PIZANO, D.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Adult caught near a cold spring pond. Verified species at office using books.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","7/30/1998",30,7,1998,0,2,68,1,NA,NA,NA,NA,5,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"68_1"
"6046 Wildlife Sightings 2000","Capture","Excellent",5,"N","RONINGER; PIZANO, D.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Adult caught near a cold spring pond. Verified species at office using books.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","7/30/1998",30,7,1998,0,2,69,1,NA,NA,NA,NA,5,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"69_1"
"6046 Wildlife Sightings 2000","Capture","Excellent",5,"N","RONINGER; PIZANO, D.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Adult caught near a cold spring pond. Verified species at office using books.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","7/30/1998",30,7,1998,0,2,70,1,NA,NA,NA,NA,5,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"70_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,71,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"71_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,72,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"72_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,73,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"73_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,74,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"74_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,75,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"75_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,76,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"76_1"
"6082 Wildlife Sightings 2000","Capture","Excellent",7,"N","RONINGER, R.; SNEDAKER, S.","RACA","ORL00","ORL04","TR40",NA,NA,NA,42.24824614,-122.2347308,"Found in water of upper Johnson Creek and a ponded area of the creek. Caught one adult male, saw multiple subadult and tadpoles.","ORL00","GB_MIGRATE.GeoBOB_091106-084536","8/22/2002",22,8,2002,0,2,77,1,NA,NA,NA,NA,7,NA,NA,"NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"77_1"
"HERP_OR084_MM1","Visual","Excellent",5,"N","MURPHY, CORBIN","RACA","ORN00","ORN01","GPS2",NA,NA,NA,45.09488875,-122.2722637,NA,"ORN00","DBOLEN.GEOBOB_082916-100438","6/9/2014",9,6,2014,0,42,78,1,"{197DE5CD-C4D8-4E72-B634-374E4CB6502B}",NA,NA,NA,2,"Unknown",NA,"juvenile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"78_1"
"HERP_OR084_MM1","Visual","Excellent",5,"N","MURPHY, CORBIN","RACA","ORN00","ORN01","GPS2",NA,NA,NA,45.09488875,-122.2722637,NA,"ORN00","DBOLEN.GEOBOB_082916-100438","6/9/2014",9,6,2014,0,42,79,1,"{197DE5CD-C4D8-4E72-B634-374E4CB6502B}",NA,NA,NA,2,"Unknown",NA,"juvenile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"79_1"
"HERP_OR084_MM1","Visual","Excellent",5,"N","MURPHY, CORBIN","RACA","ORN00","ORN01","GPS2",NA,NA,NA,45.09488875,-122.2722637,NA,"ORN00","DBOLEN.GEOBOB_082916-100438","6/9/2014",9,6,2014,0,42,80,1,"{BC885CC7-3E52-49EA-BC4D-897ACA907608}",NA,NA,NA,3,"Unknown","ALSO OBSERVED UNKNOWN NUMBER OF TADPOLES AND EGG MASSES","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"80_1"
"HERP_OR084_MM1","Visual","Excellent",5,"N","MURPHY, CORBIN","RACA","ORN00","ORN01","GPS2",NA,NA,NA,45.09488875,-122.2722637,NA,"ORN00","DBOLEN.GEOBOB_082916-100438","6/9/2014",9,6,2014,0,42,81,1,"{BC885CC7-3E52-49EA-BC4D-897ACA907608}",NA,NA,NA,3,"Unknown","ALSO OBSERVED UNKNOWN NUMBER OF TADPOLES AND EGG MASSES","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"81_1"
"HERP_OR084_MM1","Visual","Excellent",5,"N","MURPHY, CORBIN","RACA","ORN00","ORN01","GPS2",NA,NA,NA,45.09488875,-122.2722637,NA,"ORN00","DBOLEN.GEOBOB_082916-100438","6/9/2014",9,6,2014,0,42,82,1,"{BC885CC7-3E52-49EA-BC4D-897ACA907608}",NA,NA,NA,3,"Unknown","ALSO OBSERVED UNKNOWN NUMBER OF TADPOLES AND EGG MASSES","adult",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"82_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,83,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"83_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,84,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"84_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,85,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"85_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,86,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"86_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,87,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"87_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,88,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"88_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,89,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"89_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,90,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"90_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,91,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"91_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,92,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"92_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,93,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"93_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,94,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"94_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,95,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"95_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,96,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"96_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,97,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"97_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,98,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"98_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,99,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"99_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,100,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"100_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,101,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"101_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,102,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"102_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,103,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"103_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,104,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"104_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,105,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"105_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,106,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"106_1"
"HERP_OR084_HL1","Visual","Excellent",100,"Y","FENNELL, TERRY","RACA","ORN00","ORN01","MAN1",NA,NA,NA,45.09053848,-122.2496353,"SMALL WET MEADOW ON FOREST SERVICE EAST OF HELENS LAKE","ORN00","DBOLEN.GEOBOB_082616-083117","9/23/2009",23,9,2009,1,39,107,1,"{D4DD20FD-8A0A-4BC5-B107-E7B10A666B4E}",NA,NA,NA,100,NA,"HUNDREDS ALL SIZES AGES AND SEX","NR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PO",NA,NA,NA,1,1,"107_1"
